##NAMES=Goethite
##RRUFFID=R050142
##IDEAL CHEMISTRY=Fe^3+^O(OH)
##LOCALITY=Park County, Colorado, USA
##OWNER=RRUFF
##SOURCE=Dave Bunk Minerals
##DESCRIPTION=Radiating spray of black to brown platy crystals
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=rruff.info/R050142
##MEASURED CHEMISTRY=FeO(OH)
785.7503, 34.56768
787.6788, 34.40837
789.6072, 34.72687
791.5357, 35.10299
793.4642, 35.12352
795.3926, 34.96778
797.3211, 34.95118
799.2496, 34.91252
801.1780, 34.46169
803.1065, 33.75805
805.0350, 33.20936
806.9634, 32.84309
808.8919, 32.75703
810.8204, 32.93416
812.7488, 33.02720
814.6773, 33.11401
816.6058, 33.09228
818.5342, 32.73552
820.4627, 32.60807
822.3912, 32.95005
824.3196, 32.93048
826.2481, 32.23963
828.1766, 31.85684
830.1050, 32.20718
832.0335, 32.34095
833.9620, 31.63737
835.8904, 31.17738
837.8189, 31.91317
839.7474, 32.51925
841.6758, 31.80856
843.6043, 30.94999
845.5328, 30.82450
847.4612, 30.97998
849.3897, 31.10685
851.3182, 31.10235
853.2466, 30.68132
855.1751, 30.13416
857.1036, 30.08719
859.0320, 30.25242
860.9605, 29.89246
862.8890, 29.21982
864.8174, 28.96833
866.7459, 29.13236
868.6744, 29.32932
870.6028, 29.46316
872.5313, 29.39370
874.4598, 29.18693
876.3882, 28.80577
878.3167, 28.18636
880.2452, 27.74593
882.1736, 27.57809
884.1021, 27.16699
886.0306, 26.33425
887.9590, 25.96722
889.8875, 26.36742
891.8160, 26.54513
893.7444, 26.33805
895.6729, 26.10747
897.6014, 25.71674
899.5298, 25.43299
901.4583, 25.55090
903.3868, 25.54152
905.3152, 25.16619
907.2437, 24.64757
909.1722, 23.77566
911.1006, 23.31121
913.0291, 24.05306
914.9576, 24.73397
916.8860, 24.40310
918.8145, 23.92947
920.7430, 24.07535
922.6714, 24.26481
924.5999, 23.93074
926.5284, 23.42767
928.4568, 22.76987
930.3853, 22.25011
932.3138, 22.67364
934.2422, 23.37366
